time,"[EPS] Mode ()","[EPS] Steering wheel angle (°)","[EPS] System voltage #1 (V)","[EPS] System voltage #2 (V)","[EPS] Vehicle speed (km/h)","Absolute load value (%)","Altitude (GPS) (m)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (psi)","Control module voltage (V)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Intake air temperature (℃)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
16:56:29.760,,,,,,,,59.586039179386,,10.587754874511,14.376,25.8126018626389,27.9544809500001,,2698,30,,,73.3333333333333,-0.135894959849454,69,-0.323159750550985,-78.3764610718936,
16:56:29.817,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323159750550985,-78.3764610718936,
16:56:29.870,,,,,,,,,,,,,,,,,13.4,,,,,-0.323159750550985,-78.3764610718936,
16:56:29.951,0,-4.6,12.8,12.8,69,,,,,,,,,,,,,,,,,-0.323159750550985,-78.3764610718936,
16:56:30.034,,,,,,,,,,,,,,90,,,,,,,,-0.323159750550985,-78.3764610718936,
16:56:30.094,,,,,,,,59.5880575979402,,10.587754874511,14.376,25.8190125970556,27.9608916844167,,2691,30,,,73.3333333333333,-0.136593765317454,69,-0.323159750550985,-78.3764610718936,
16:56:30.153,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323159750550985,-78.3764610718936,
16:56:30.246,,,,,,,,,,,,,,,,,13.5,,,,,-0.323159750550985,-78.3764610718936,
16:56:30.301,0,-0.7,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323159750550985,-78.3764610718936,
16:56:30.409,,,,,,,,59.5899495607739,,10.587754874511,14.376,25.8250218722223,27.9669009595834,,2680,30,,,73.3333333333333,-0.198558951263086,69,-0.323159750550985,-78.3764610718936,
16:56:30.454,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323159750550985,-78.3764610718936,
16:56:30.541,,,,,,,,,,,,,,,,,13.5,,,,,-0.323159750550985,-78.3764610718936,
16:56:30.583,0,-0.6,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323159750550985,-78.3764610718936,
16:56:30.615,,,,,,,2674,,61.982605962621,,,,,,,,,71.2079956054688,,,,-0.323285101912916,-78.3765874709934,
16:56:30.617,,,,,,,2674,,61.9826138944915,,,,,,,,,71.2079956054688,,,,-0.323285101912916,-78.3765874709934,
16:56:30.619,,,,,,,2674,,61.9826254703913,,,,,,,,,71.2079956054688,,,,-0.323285101912916,-78.3765874709934,
16:56:30.680,,,,,,,,,,,,,,90,,,,,,,,-0.323285101912916,-78.3765874709934,
16:56:30.748,,,,,,,,59.5919937786874,,10.587754874511,14.376,25.8315203688889,27.9733994562501,,2681,30,,,73.3333333333333,0,69,-0.323285101912916,-78.3765874709934,
16:56:30.838,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323285101912916,-78.3765874709934,
16:56:30.900,,,,,,,,,,,,,,,,,13.5,,,,,-0.323285101912916,-78.3765874709934,
16:56:30.995,0,2.1,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323285101912916,-78.3765874709934,
16:56:31.120,,,,,,,,59.5942409076153,,10.587754874511,14.376,25.8386678258889,27.9805469132501,,2676,30,,,73.3333333333333,0,69,-0.323285101912916,-78.3765874709934,
16:56:31.172,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323285101912916,-78.3765874709934,
16:56:31.253,,,,,,,,,,,,,,,,,13.5,,,,,-0.323285101912916,-78.3765874709934,
16:56:31.316,0,3.3,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323285101912916,-78.3765874709934,
16:56:31.405,,,,,,,,,,,,,,90,,,,,,,,-0.323285101912916,-78.3765874709934,
16:56:31.487,,,,,,,,59.5964531526197,,10.587754874511,14.376,25.8457066347223,27.9875857220834,,2669,30,,,72.9411764705882,0,69,-0.323285101912916,-78.3765874709934,
16:56:31.548,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323285101912916,-78.3765874709934,
16:56:31.669,,,,,,,2676,,61.9893809205614,,,,,,,,,72.0360008239746,,,,-0.323405424132943,-78.3767230063677,
16:56:31.671,,,,,,,2676,,61.9893926507434,,,,,,,,,72.0360008239746,,,,-0.323405424132943,-78.3767230063677,
16:56:31.672,,,,,,,,,,,,,,,,,13.5,,,,,-0.323405424132943,-78.3767230063677,
16:56:31.702,0,4.6,12.8,12.8,69,,,,,,,,,,,,,,,,,-0.323405424132943,-78.3767230063677,
16:56:31.827,,,,,,,,59.5985010217191,,10.587754874511,14.376,25.8522256512223,27.9941047385834,,2665,30,,,72.9411764705882,0,69,-0.323405424132943,-78.3767230063677,
16:56:31.892,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323405424132943,-78.3767230063677,
16:56:31.988,,,,,,,,,,,,,,,,,13.5,,,,,-0.323405424132943,-78.3767230063677,
16:56:32.064,0,4.6,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323405424132943,-78.3767230063677,
16:56:32.188,,,,,,,,,,,,,,90,,,,,,,,-0.323405424132943,-78.3767230063677,
16:56:32.264,,,,,,,,59.601128764515,,10.587754874511,14.376,25.8605941437223,28.0024732310834,,2657,30,,,72.9411764705882,0,69,-0.323405424132943,-78.3767230063677,
16:56:32.311,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323405424132943,-78.3767230063677,
16:56:32.420,,,,,,,,,,,,,,,,,13.5,,,,,-0.323405424132943,-78.3767230063677,
16:56:32.441,0,7.5,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323405424132943,-78.3767230063677,
16:56:32.552,,,,,,,,59.6028607185209,,10.587754874511,14.376,25.8661122864723,28.0079913738334,,2672,30,,,72.9411764705882,0,69,-0.323405424132943,-78.3767230063677,
16:56:32.599,,,,,,61.5686274509804,,,,,,,,,,,,,,,,-0.323405424132943,-78.3767230063677,
16:56:32.681,,,,,,,2677,,61.9952783175827,,,,,,,,,71.1,,,,-0.323405424132943,-78.3767230063677,
16:56:32.686,,,,,,,2677,,61.9953035172213,,,,,,,,,71.1,,,,-0.323520801030099,-78.3768599666655,
16:56:32.687,,,,,,,2677,,61.9953107062818,,,,,,,,,71.1,,,,-0.323520801030099,-78.3768599666655,
16:56:32.693,,,,,,,,,,,,,,,,,13.4,,,,,-0.323520801030099,-78.3768599666655,
16:56:32.743,0,7.4,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323520801030099,-78.3768599666655,
16:56:32.830,,,,,,,,,,,,,,90,,,,,,,,-0.323520801030099,-78.3768599666655,
16:56:32.891,,,,,,,,59.604902860899,,10.587754874511,14.376,25.8726230229723,28.0145021103334,,2663,30,,,72.9411764705882,0,69,-0.323520801030099,-78.3768599666655,
16:56:32.943,,,,,,61.5686274509804,,,,,,,,,,,,,,,,-0.323520801030099,-78.3768599666655,
16:56:33.049,,,,,,,,,,,,,,,,,13.5,,,,,-0.323520801030099,-78.3768599666655,
16:56:33.069,0,5.3,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323520801030099,-78.3768599666655,
16:56:33.169,,,,,,,,59.606570574378,,10.587754874511,14.376,25.8779374010556,28.0198164884167,,2661,30,,,72.9411764705882,0,69,-0.323520801030099,-78.3768599666655,
16:56:33.236,,,,,,61.5686274509804,,,,,,,,,,,,,,,,-0.323520801030099,-78.3768599666655,
16:56:33.343,,,,,,,,,,,,,,,,,13.5,,,,,-0.323520801030099,-78.3768599666655,
16:56:33.385,0,5.2,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323520801030099,-78.3768599666655,
16:56:33.474,,,,,,,,,,,,,,90,,,,,,,,-0.323520801030099,-78.3768599666655,
16:56:33.548,,,,,,,,59.6088518568362,,10.587754874511,14.376,25.8852171483056,28.0270962356667,,2665,30,,,72.9411764705882,0,69,-0.323520801030099,-78.3768599666655,
16:56:33.599,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323520801030099,-78.3768599666655,
16:56:33.684,,,,,,,2678,,62.001021283416,,,,,,,,,70.9559967041016,,,,-0.323637435212731,-78.3769938256592,
16:56:33.686,,,,,,,2678,,62.0010317312801,,,,,,,,,70.9559967041016,,,,-0.323637435212731,-78.3769938256592,
16:56:33.687,,,,,,,,,62.0010397302307,,,,,,,,,70.9559967041016,,,,-0.323637435212731,-78.3769938256592,
16:56:33.688,,,,,,,2678,,,,,,,,,,,,,,,-0.323637435212731,-78.3769938256592,
16:56:33.692,,,,,,,,,,,,,,,,,13.5,,,,,-0.323637435212731,-78.3769938256592,
16:56:33.718,0,4.2,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323637435212731,-78.3769938256592,
16:56:33.817,,,,,,,,59.610462572616,,10.587754874511,14.376,25.8903553923889,28.0322344797501,,2659,30,,,72.9411764705882,0,69,-0.323637435212731,-78.3769938256592,
16:56:33.872,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323637435212731,-78.3769938256592,
16:56:33.970,,,,,,,,,,,,,,,,,13.5,,,,,-0.323637435212731,-78.3769938256592,
16:56:34.062,0,4.4,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323637435212731,-78.3769938256592,
16:56:34.180,,,,,,,,,,,,,,90,,,,,,,,-0.323637435212731,-78.3769938256592,
16:56:34.245,,,,,,,,59.6130363000476,,10.587754874511,14.376,25.8985741146389,28.0404532020001,,2655,30,,,72.5490196078431,0,69,-0.323637435212731,-78.3769938256592,
16:56:34.301,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323637435212731,-78.3769938256592,
16:56:34.382,,,,,,,,,,,,,,,,,13.5,,,,,-0.323637435212731,-78.3769938256592,
16:56:34.432,0,5.3,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323637435212731,-78.3769938256592,
16:56:34.543,,,,,,,,59.6148219233634,,10.587754874511,14.376,25.9042784883889,28.0461575757501,,2655,30,,,72.5490196078431,0,69,-0.323637435212731,-78.3769938256592,
16:56:34.613,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323637435212731,-78.3769938256592,
16:56:34.691,,,,,,,2680,,62.0066874365568,,,,,,,,,70.8120002746582,,,,-0.323637435212731,-78.3769938256592,
16:56:34.696,,,,,,,2680,,62.0067120685931,,,,,,,,,70.8120002746582,,,,-0.323756877332926,-78.3771242480725,
16:56:34.697,,,,,,,2680,,62.0067189898275,,,,,,,,,70.8120002746582,,,,-0.323756877332926,-78.3771242480725,
16:56:34.746,,,,,,,,,,,,,,,,,13.5,,,,,-0.323756877332926,-78.3771242480725,
16:56:34.793,0,5.4,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323756877332926,-78.3771242480725,
16:56:34.872,,,,,,,,,,,,,,90,,,,,,,,-0.323756877332926,-78.3771242480725,
16:56:34.930,,,,,,,,59.6168888465416,,10.587754874511,14.376,25.9115619117223,28.0534409990834,,2653,30,,,72.5490196078431,-0.201040556973052,68,-0.323756877332926,-78.3771242480725,
16:56:34.975,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323756877332926,-78.3771242480725,
16:56:35.075,,,,,,,,,,,,,,,,,13.5,,,,,-0.323756877332926,-78.3771242480725,
16:56:35.101,0,6,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323756877332926,-78.3771242480725,
16:56:35.223,,,,,,,,59.618645314995,,10.587754874511,14.376,25.9171773540556,28.0590564414167,,2657,30,,,72.5490196078431,,69,-0.323756877332926,-78.3771242480725,
16:56:35.277,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323756877332926,-78.3771242480725,
16:56:35.355,,,,,,,,,,,,,,,,,13.5,,,,,-0.323756877332926,-78.3771242480725,
16:56:35.412,0,7.7,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323756877332926,-78.3771242480725,
16:56:35.491,,,,,,,,,,,,,,90,,,,,,,,-0.323756877332926,-78.3771242480725,
16:56:35.562,,,,,,,,59.6206858907199,,10.587754874511,14.376,25.9237038992223,28.0655829865834,,2655,30,,,72.5490196078431,,69,-0.323756877332926,-78.3771242480725,
16:56:35.609,,,,,,61.5686274509804,,,,,,,,,,,,,,,,-0.323756877332926,-78.3771242480725,
16:56:35.662,,,,,,,2681,,62.0122729504413,,,,,,,,,71.0279983520508,,,,-0.323756877332926,-78.3771242480725,
16:56:35.666,,,,,,,,,62.0123001921172,,,,,,,,,71.0279983520508,,,,-0.323873050510883,-78.3772542513907,
16:56:35.667,,,,,,,2681,,,,,,,,,,,,,,,-0.323873050510883,-78.3772542513907,
16:56:35.669,,,,,,,2681,,62.01231433356,,,,,,,,,71.0279983520508,,,,-0.323873050510883,-78.3772542513907,
16:56:35.720,,,,,,,,,,,,,,,,,13.5,,,,,-0.323873050510883,-78.3772542513907,
16:56:35.751,0,7.2,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.323873050510883,-78.3772542513907,
16:56:35.854,,,,,,,,59.622242779417,,10.587754874511,14.376,25.9291981840001,28.0710772713612,,2645,30,,,72.5490196078431,,68,-0.323873050510883,-78.3772542513907,
16:56:35.909,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323873050510883,-78.3772542513907,
16:56:36.043,,,,,,,,,,,,,,,,,13.5,,,,,-0.323873050510883,-78.3772542513907,
16:56:36.091,0,4.5,12.8,12.8,68,,,,,,,,,,,,,,,,,-0.323873050510883,-78.3772542513907,
16:56:36.177,,,,,,,,,,,,,,90,,,,,,,,-0.323873050510883,-78.3772542513907,
16:56:36.240,,,,,,,,59.6245650004423,,10.587754874511,14.376,25.9366336086667,28.0785126960278,,2641,30,,,72.5490196078431,,69,-0.323873050510883,-78.3772542513907,
16:56:36.295,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323873050510883,-78.3772542513907,
16:56:36.399,,,,,,,,,,,,,,,,,13.5,,,,,-0.323873050510883,-78.3772542513907,
16:56:36.421,0,4.6,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.323873050510883,-78.3772542513907,
16:56:36.553,,,,,,,,59.6262320558113,,10.587754874511,14.376,25.9425203856667,28.0843994730278,,2655,30,,,72.5490196078431,,68,-0.323873050510883,-78.3772542513907,
16:56:36.611,,,,,,,2683,,62.0176453455172,,,,,,,,,70.8839950561523,,,,-0.323991235345602,-78.3773866016418,
16:56:36.612,,,,,,,2683,,62.0176512036034,,,,,,,,,70.8839950561523,,,,-0.323991235345602,-78.3773866016418,
16:56:36.614,,,,,,,2683,,62.0176594139583,,,,,,,,,70.8839950561523,,,,-0.323991235345602,-78.3773866016418,
16:56:36.616,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323991235345602,-78.3773866016418,
16:56:36.741,,,,,,,,,,,,,,,,,13.5,,,,,-0.323991235345602,-78.3773866016418,
16:56:36.761,0,4.8,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.323991235345602,-78.3773866016418,
16:56:36.841,,,,,,,,,,,,,,90,,,,,,,,-0.323991235345602,-78.3773866016418,
16:56:36.900,,,,,,,,59.6280817627783,,10.587754874511,14.376,25.9490574957778,28.0909365831389,,2655,30,,,72.5490196078431,,68,-0.323991235345602,-78.3773866016418,
16:56:36.955,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323991235345602,-78.3773866016418,
16:56:37.048,,,,,,,,,,,,,,,,,13.5,,,,,-0.323991235345602,-78.3773866016418,
16:56:37.137,0,7.2,12.9,12.8,69,,,,,,,,,,,,,,,,,-0.323991235345602,-78.3773866016418,
16:56:37.307,,,,,,,,59.6302635487864,,10.587754874511,14.376,25.9567739790001,28.0986530663612,,2643,30,,,72.5490196078431,0,68,-0.323991235345602,-78.3773866016418,
16:56:37.370,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.323991235345602,-78.3773866016418,
16:56:37.495,0,7.2,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.323991235345602,-78.3773866016418,
16:56:37.497,,,,,,,,,,,,,,,,,13.5,,,,,-0.323991235345602,-78.3773866016418,
16:56:37.591,,,,,,,,,,,,,,90,,,,,,,,-0.323991235345602,-78.3773866016418,
16:56:37.606,,,,,,,2684,,62.0233559741134,,,,,,,,,71.0279983520508,,,,-0.324110509827733,-78.3775175269693,
16:56:37.608,,,,,,,2684,,62.0233670792266,,,,,,,,,71.0279983520508,,,,-0.324110509827733,-78.3775175269693,
16:56:37.611,,,,,,,2684,,62.0233853351697,,,,,,,,,71.0279983520508,,,,-0.324110509827733,-78.3775175269693,
16:56:37.650,,,,,,,,59.6320889563157,,10.587754874511,14.376,25.9632292076667,28.1051082950278,,2648,30,,,72.5490196078431,-0.197045372424109,68,-0.324110509827733,-78.3775175269693,
16:56:37.695,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.324110509827733,-78.3775175269693,
16:56:37.808,,,,,,,,,,,,,,,,,13.5,,,,,-0.324110509827733,-78.3775175269693,
16:56:37.818,0,7.2,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.324110509827733,-78.3775175269693,
16:56:37.934,,,,,,,,59.6336049422574,,10.587754874511,14.376,25.9685944737778,28.1104735611389,,2644,30,,,72.5490196078431,0,68,-0.324110509827733,-78.3775175269693,
16:56:37.983,,,,,,61.5686274509804,,,,,,,,,,,,,,,,-0.324110509827733,-78.3775175269693,
16:56:38.086,,,,,,,,,,,,,,,,,13.5,,,,,-0.324110509827733,-78.3775175269693,
16:56:38.155,0,7.2,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.324110509827733,-78.3775175269693,
16:56:38.234,,,,,,,,,,,,,,90,,,,,,,,-0.324110509827733,-78.3775175269693,
16:56:38.324,,,,,,,,59.6356965584113,,10.587754874511,14.376,25.9760014493334,28.1178805366945,,2641,30,,,72.5490196078431,0,68,-0.324110509827733,-78.3775175269693,
16:56:38.377,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.324110509827733,-78.3775175269693,
16:56:38.474,,,,,,,,,,,,,,,,,13.4,,,,,-0.324110509827733,-78.3775175269693,
16:56:38.501,0,7.1,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.324110509827733,-78.3775175269693,
16:56:38.601,,,,,,,,59.6371672671391,,10.587754874511,14.376,25.9812092841112,28.1230883714723,,2649,30,,,72.5490196078431,0,68,-0.324110509827733,-78.3775175269693,
16:56:38.650,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.324110509827733,-78.3775175269693,
16:56:38.684,,,,,,,2686,,62.0292937132503,,,,,,,,,70.6679969787598,,,,-0.324110509827733,-78.3775175269693,
16:56:38.688,,,,,,,2686,,62.0293150117198,,,,,,,,,70.6679969787598,,,,-0.324223288334906,-78.3776498772204,
16:56:38.693,,,,,,,2686,,62.0293445355935,,,,,,,,,70.6679969787598,,,,-0.324223288334906,-78.3776498772204,
16:56:38.766,,,,,,,,,,,,,,,,,13.5,,,,,-0.324223288334906,-78.3776498772204,
16:56:38.786,0,5.5,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.324223288334906,-78.3776498772204,
16:56:38.875,,,,,,,,,,,,,,90,,,,,,,,-0.324223288334906,-78.3776498772204,
16:56:38.937,,,,,,,,59.6389613209531,,10.587754874511,14.376,25.9875691144445,28.1294482018056,,2656,30,,,72.5490196078431,0,68,-0.324223288334906,-78.3776498772204,
16:56:39.000,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.324223288334906,-78.3776498772204,
16:56:39.128,,,,,,,,,,,,,,,,,13.5,,,,,-0.324223288334906,-78.3776498772204,
16:56:39.205,0,5,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.324223288334906,-78.3776498772204,
16:56:39.370,,,,,,,,59.6412678180108,,10.587754874511,14.376,25.9957457007778,28.1376247881389,,2647,29,,,72.5490196078431,0,68,-0.324223288334906,-78.3776498772204,
16:56:39.459,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.324223288334906,-78.3776498772204,
16:56:40.294,,,,,,,2687,,62.038177960514,,,,,,,,,70.7039978027344,,,,-0.324223288334906,-78.3776498772204,
16:56:40.297,,,,,,,2687,,62.0381979641364,,,,,,,,,70.7039978027344,,,,-0.32434243708849,-78.377783736214,
16:56:40.299,,,,,,,,,,,,,,,,,13.4,,,,,-0.32434243708849,-78.377783736214,
16:56:40.301,,,,,,,2687,,,,,,,,,,,,,,,-0.32434243708849,-78.377783736214,
16:56:40.364,0,6.3,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.32434243708849,-78.377783736214,
16:56:40.467,,,,,,,,,,,,,,90,,,,,,,,-0.32434243708849,-78.377783736214,
16:56:40.549,,,,,,,,59.6475407595696,,10.587754874511,14.376,26.0180060240001,28.1598851113612,,2649,29,,,72.156862745098,0,68,-0.32434243708849,-78.377783736214,
16:56:40.631,,,,,,61.5686274509804,,,,,,,,,,,,,,,,-0.32434243708849,-78.377783736214,
16:56:40.670,,,,,,,2689,,62.0402446091015,,,,,,,,,70.6679969787598,,,,-0.32434243708849,-78.377783736214,
16:56:40.674,,,,,,,2689,,62.0402661884736,,,,,,,,,70.6679969787598,,,,-0.324460957199335,-78.3779165893793,
16:56:40.675,,,,,,,2689,,62.0402726425069,,,,,,,,,70.6679969787598,,,,-0.324460957199335,-78.3779165893793,
16:56:40.761,,,,,,,,,,,,,,,,,13.5,,,,,-0.324460957199335,-78.3779165893793,
16:56:40.919,0,6.5,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.324460957199335,-78.3779165893793,
16:56:41.029,,,,,,,,59.6500904396194,,10.587754874511,14.376,26.0270619221112,28.1689410094723,,2646,29,,,72.156862745098,0,68,-0.324460957199335,-78.3779165893793,
16:56:41.129,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.324460957199335,-78.3779165893793,
16:56:41.267,,,,,,,,,,,,,,,,,13.5,,,,,-0.324460957199335,-78.3779165893793,
16:56:41.444,0,6.3,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.324460957199335,-78.3779165893793,
16:56:41.558,,,,,,,,,,,,,,90,,,,,,,,-0.324460957199335,-78.3779165893793,
16:56:41.600,,,,,,,2690,,62.0455366846367,,,,,,,,,70.9919975280762,,,,-0.32457968685776,-78.3780456706882,
16:56:41.604,,,,,,,,,62.0455610726652,,,,,,,,,70.9919975280762,,,,-0.32457968685776,-78.3780456706882,
16:56:41.605,,,,,,,2690,,,,,,,,,,,,,,,-0.32457968685776,-78.3780456706882,
16:56:41.607,,,,,,,2690,,62.045574972872,,,,,,,,,70.9919975280762,,,,-0.32457968685776,-78.3780456706882,
16:56:41.641,,,,,,,,59.6533468842016,,10.587754874511,14.376,26.0386376471112,28.1805167344723,,2648,29,,,72.156862745098,0,68,-0.32457968685776,-78.3780456706882,
16:56:41.786,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.32457968685776,-78.3780456706882,
16:56:41.913,,,,,,,,,,,,,,,,,13.5,,,,,-0.32457968685776,-78.3780456706882,
16:56:42.141,0,6.1,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.32457968685776,-78.3780456706882,
16:56:42.346,,,,,,,,59.6570872383304,,10.587754874511,14.376,26.0519480558889,28.1938271432501,,2651,29,,,72.156862745098,0,68,-0.32457968685776,-78.3780456706882,
16:56:42.548,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.32457968685776,-78.3780456706882,
16:56:42.654,,,,,,,2691,,62.051527108762,,,,,,,,,70.9919975280762,,,,-0.32457968685776,-78.3780456706882,
16:56:42.656,,,,,,,2691,,62.0515380028125,,,,,,,,,70.9919975280762,,,,-0.32457968685776,-78.3780456706882,
16:56:42.737,,,,,,,,,,,,,,,,,13.5,,,,,-0.324699967168272,-78.3781791944057,
16:56:42.950,0,6.2,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.324699967168272,-78.3781791944057,
16:56:43.107,,,,,,,,,,,,,,90,,,,,,,,-0.324699967168272,-78.3781791944057,
16:56:43.170,,,,,,,,59.6614602464659,,10.587754874511,14.376,26.0675208322223,28.2093999195834,,2644,29,,,72.156862745098,0,68,-0.324699967168272,-78.3781791944057,
16:56:43.219,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.324699967168272,-78.3781791944057,
16:56:43.299,,,,,,,,,,,,,,,,,13.5,,,,,-0.324699967168272,-78.3781791944057,
16:56:43.352,0,6.2,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.324699967168272,-78.3781791944057,
16:56:43.457,,,,,,,,59.6629827874431,,10.587754874511,14.376,26.0729463425556,28.2148254299167,,2650,29,,,72.156862745098,0,68,-0.324699967168272,-78.3781791944057,
16:56:43.516,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.324699967168272,-78.3781791944057,
16:56:43.650,,,,,,,,,,,,,,,,,13.5,,,,,-0.324699967168272,-78.3781791944057,
16:56:43.652,0,6.2,12.9,12.8,68,,2693,,62.0569177964246,,,,,,,,,70.560001373291,,,,-0.324699967168272,-78.3781791944057,
16:56:43.659,,,,,,,,,62.0569592143797,,,,,,,,,70.560001373291,,,,-0.324815176427364,-78.3783076889813,
16:56:43.660,,,,,,,2693,,,,,,,,,,,,,,,-0.324815176427364,-78.3783076889813,
16:56:43.661,,,,,,,2693,,62.0569650016322,,,,,,,,,70.560001373291,,,,-0.324815176427364,-78.3783076889813,
16:56:43.751,,,,,,,,,,,,,,90,,,,,,,,-0.324815176427364,-78.3783076889813,
16:56:43.800,,,,,,,,59.6647923209496,,10.587754874511,14.376,26.0793971927778,28.2212762801389,,2642,29,,,72.156862745098,0,68,-0.324815176427364,-78.3783076889813,
16:56:43.858,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.324815176427364,-78.3783076889813,
16:56:43.944,,,,,,,,,,,,,,,,,13.5,,,,,-0.324815176427364,-78.3783076889813,
16:56:44.029,0,6.3,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.324815176427364,-78.3783076889813,
16:56:44.198,,,,,,,,59.666904097005,,10.587754874511,14.376,26.0869318572223,28.2288109445834,,2648,29,,,72.156862745098,0,68,-0.324815176427364,-78.3783076889813,
16:56:44.262,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.324815176427364,-78.3783076889813,
16:56:44.381,,,,,,,,,,,,,,,,,13.5,,,,,-0.324815176427364,-78.3783076889813,
16:56:44.442,0,6.3,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.324815176427364,-78.3783076889813,
16:56:44.558,,,,,,,,,,,,,,90,,,,,,,,-0.324815176427364,-78.3783076889813,
16:56:44.606,,,,,,,2695,,62.0623044914618,,,,,,,,,70.9559967041016,,,,-0.324815176427364,-78.3783076889813,
16:56:44.611,,,,,,,2695,,62.0623319455014,,,,,,,,,70.9559967041016,,,,-0.324929966591299,-78.3784412965178,
16:56:44.613,,,,,,,,59.6691031895767,,10.587754874511,14.376,26.0947789401112,28.2366580274723,,2653,29,,,72.156862745098,0,68,-0.324929966591299,-78.3784412965178,
16:56:44.618,,,,,,,2695,,62.0623709338967,,,,,,,,,70.9559967041016,,,,-0.324929966591299,-78.3784412965178,
16:56:44.674,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.324929966591299,-78.3784412965178,
16:56:44.772,,,,,,,,,,,,,,,,,13.5,,,,,-0.324929966591299,-78.3784412965178,
16:56:44.814,0,8.5,12.9,12.8,68,,,,,,,,,,,,,,,,,-0.324929966591299,-78.3784412965178,
16:56:44.921,,,,,,,,59.6707291337342,,10.587754874511,14.376,26.1005837280001,28.2424628153612,,2646,29,,,72.156862745098,0,68,-0.324929966591299,-78.3784412965178,
16:56:44.976,,,,,,61.1764705882353,,,,,,,,,,,,,,,,-0.324929966591299,-78.3784412965178,
16:56:45.082,,,,,,,,,,,,,,,,,13.5,,,,,-0.324929966591299,-78.3784412965178,
